Year,Team name,Team Budget
2000,Mapei-QuickStep,"€11,500,000"
2000,Telekom,"€10,000,000"
2000,Rabobank,"€8,000,000"
2000,ONCE-Deutsche Bank,"€7,500,000"
2000,Fassa Bortolo,"€7,000,000"
2000,US Postal Service,"€6,500,000"
2000,Banesto,"€6,000,000"
2000,Lampre-Daikin,"€5,500,000"
2000,Cofidis,"€5,000,000"
2000,Saeco Macchine per Caffè,"€5,000,000"
2000,Mercatone Uno-Albacom,"€4,500,000"
2000,Festina,"€4,500,000"
2000,Kelme-Costa Blanca,"€4,000,000"
2000,Farm Frites,"€4,000,000"
2000,Vini Caldirola-Sidermec,"€3,500,000"
2000,Polti,"€3,500,000"
2000,Credit Agricole,"€3,000,000"
2000,Française des Jeux,"€2,800,000"
2000,Bonjour-Toupargel,"€2,500,000"
2000,Euskaltel-Euskadi,"€2,200,000"
2001,Mapei-QuickStep,"€12,000,000"
2001,Team Telekom,"€11,500,000"
2001,Rabobank,"€8,500,000"
2001,US Postal Service,"€8,500,000"
2001,Fassa Bortolo,"€8,000,000"
2001,ONCE-Eroski,"€7,500,000"
2001,Domo-Farm Frites,"€7,000,000"
2001,iBanesto.com,"€6,500,000"
2001,Lampre-Daikin,"€5,500,000"
2001,Cofidis,"€5,500,000"
2001,Saeco,"€5,000,000"
2001,Team Coast,"€5,000,000"
2001,CCC Mat,"€4,500,000"
2001,Tacconi Sport,"€4,000,000"
2001,Lotto-Adecco,"€4,000,000"
2001,Credit Agricole,"€3,800,000"
2001,Festina,"€3,500,000"
2001,Kelme-Costa Blanca,"€3,500,000"
2001,Euskaltel-Euskadi,"€3,000,000"
2001,Mercatone Uno,"€3,000,000"
2001,Française des Jeux,"€3,000,000"
2001,Bonjour,"€2,500,000"
2002,Mapei-QuickStep,"€12,500,000"
2002,Team Telekom,"€11,000,000"
2002,US Postal Service,"€9,500,000"
2002,Rabobank,"€9,000,000"
2002,Fassa Bortolo,"€8,500,000"
2002,ONCE-Eroski,"€7,500,000"
2002,Domo-Farm Frites,"€7,000,000"
2002,iBanesto.com,"€6,500,000"
2002,Team CSC,"€6,000,000"
2002,Cofidis,"€5,500,000"
2002,Saeco,"€5,500,000"
2002,Kelme-Costa Blanca,"€5,000,000"
2002,Lampre-Daikin,"€4,500,000"
2002,Lotto-Adecco,"€4,500,000"
2002,Tacconi Sport,"€4,000,000"
2002,Credit Agricole,"€4,000,000"
2002,Bonjour,"€3,500,000"
2002,Euskaltel-Euskadi,"€3,200,000"
2003,Telekom,"€12,000,000"
2003,US Postal Service,"€10,500,000"
2003,Rabobank,"€9,500,000"
2003,Fassa Bortolo,"€9,000,000"
2003,ONCE-Eroski,"€8,500,000"
2003,Quick-Step Davitamon,"€8,000,000"
2003,Team CSC,"€7,500,000"
2003,iBanesto.com,"€7,000,000"
2003,Saeco,"€6,500,000"
2003,Gerolsteiner,"€6,500,000"
2003,Cofidis,"€6,000,000"
2003,Phonak,"€5,500,000"
2003,Lotto-Domo,"€5,000,000"
2003,Team Bianchi,"€5,000,000"
2003,Alessio,"€4,500,000"
2003,Lampre,"€4,500,000"
2003,Vini Caldirola,"€4,000,000"
2003,AG2R Prévoyance,"€4,000,000"
2003,Euskaltel-Euskadi,"€3,800,000"
2003,Brioches La Boulangère,"€3,500,000"
2003,FDJeux.com,"€3,500,000"
2003,Jean Delatour,"€3,000,000"
2004,T-Mobile Team,"€13,500,000"
2004,US Postal Service,"€11,500,000"
2004,Rabobank,"€10,500,000"
2004,Fassa Bortolo,"€9,500,000"
2004,Liberty Seguros,"€9,000,000"
2004,Quick-Step Davitamon,"€8,500,000"
2004,Team CSC,"€8,000,000"
2004,Phonak Hearing Systems,"€7,500,000"
2004,Saeco,"€7,000,000"
2004,Illes Balears-Banesto,"€7,000,000"
2004,Gerolsteiner,"€6,500,000"
2004,Lotto-Domo,"€6,000,000"
2004,Cofidis,"€5,500,000"
2004,Lampre,"€5,500,000"
2004,Alessio-Bianchi,"€5,000,000"
2004,Ag2r Prévoyance,"€5,000,000"
2004,Credit Agricole,"€4,500,000"
2004,Euskaltel-Euskadi,"€4,500,000"
2004,Brioches La Boulangère,"€4,000,000"
2004,Chocolade Jacques,"€3,000,000"
2004,FDJeux.com,"€4,000,000"
2005,T-Mobile Team,"€14,500,000"
2005,Discovery Channel,"€12,500,000"
2005,Rabobank,"€11,000,000"
2005,Liberty Seguros-Würth,"€10,000,000"
2005,Team CSC,"€10,000,000"
2005,Phonak Hearing Systems,"€9,500,000"
2005,Illes Balears-Caisse d'Epargne,"€9,000,000"
2005,Quick-Step Innergetic,"€8,500,000"
2005,Gerolsteiner,"€8,000,000"
2005,Davitamon-Lotto,"€8,000,000"
2005,Fassa Bortolo,"€7,500,000"
2005,Liquigas-Bianchi,"€7,500,000"
2005,Saunier Duval-Prodir,"€7,000,000"
2005,Lampre-Caffita,"€6,500,000"
2005,Bouygues Telecom,"€6,000,000"
2005,Credit Agricole,"€6,000,000"
2005,Cofidis,"€5,500,000"
2005,Domina Vacanze,"€5,000,000"
2005,Euskaltel-Euskadi,"€5,000,000"
2005,Française des Jeux,"€5,000,000"
2006,T-Mobile Team,"€15,500,000"
2006,Discovery Channel,"€15,000,000"
2006,Rabobank,"€14,000,000"
2006,Team CSC,"€12,500,000"
2006,Phonak Hearing Systems,"€11,000,000"
2006,Caisse d'Epargne,"€10,500,000"
2006,Astana (Liberty),"€10,000,000"
2006,Quick-Step Innergetic,"€10,000,000"
2006,Liquigas,"€9,500,000"
2006,Davitamon-Lotto,"€9,000,000"
2006,Team Milram,"€8,500,000"
2006,Gerolsteiner,"€8,500,000"
2006,Saunier Duval-Prodir,"€8,000,000"
2006,Credit Agricole,"€7,500,000"
2006,Lampre-Fondital,"€7,500,000"
2006,Ag2r Prévoyance,"€7,000,000"
2006,Euskaltel-Euskadi,"€6,500,000"
2006,Cofidis,"€6,000,000"
2006,Bouygues Telecom,"€6,000,000"
2006,Française des Jeux,"€5,500,000"
2007,T-Mobile Team,"€15,500,000"
2007,Astana,"€15,000,000"
2007,Discovery Channel,"€15,000,000"
2007,Rabobank,"€14,000,000"
2007,Team CSC,"€12,500,000"
2007,Caisse d'Epargne,"€11,000,000"
2007,Liquigas,"€10,500,000"
2007,Quick-Step Innergetic,"€10,500,000"
2007,Predictor-Lotto,"€10,000,000"
2007,Unibet.com,"€10,000,000"
2007,Team Milram,"€9,000,000"
2007,Gerolsteiner,"€9,000,000"
2007,Saunier Duval-Prodir,"€8,500,000"
2007,Lampre-Fondital,"€8,000,000"
2007,Credit Agricole,"€8,000,000"
2007,Ag2r Prévoyance,"€7,500,000"
2007,Euskaltel-Euskadi,"€7,000,000"
2007,Cofidis,"€6,500,000"
2007,Bouygues Telecom,"€6,500,000"
2007,Française des Jeux,"€6,000,000"
2008,Astana,"€18,000,000"
2008,Rabobank,"€16,000,000"
2008,Saxo Bank,"€14,500,000"
2008,Caisse d'Epargne,"€12,500,000"
2008,Quick-Step,"€11,000,000"
2008,Liquigas,"€10,500,000"
2008,Silence-Lotto,"€10,000,000"
2008,Columbia,"€9,500,000"
2008,Team Milram,"€9,000,000"
2008,Lampre,"€8,500,000"
2008,Team Scott-American Beef,"€8,000,000"
2008,Ag2r-La Mondiale,"€7,500,000"
2008,Credit Agricole,"€7,500,000"
2008,Gerolsteiner,"€7,500,000"
2008,Cofidis,"€7,000,000"
2008,Euskaltel-Euskadi,"€6,500,000"
2008,Bouygues Telecom,"€6,500,000"
2008,Française des Jeux,"€6,000,000"
2009,Team Katusha,"€22,000,000"
2009,Astana,"€18,500,000"
2009,Rabobank,"€15,500,000"
2009,Caisse d'Epargne,"€13,000,000"
2009,Team Saxo Bank,"€12,500,000"
2009,Liquigas,"€11,000,000"
2009,Garmin-Slipstream,"€11,000,000"
2009,Cervélo TestTeam,"€8,000,000"
2009,Columbia-HTC,"€10,500,000"
2009,Quick-Step,"€9,500,000"
2009,Silence-Lotto,"€9,000,000"
2009,Lampre-NGC,"€8,500,000"
2009,Team Milram,"€8,000,000"
2009,Ag2r-La Mondiale,"€7,500,000"
2009,Bbox Bouygues Telecom,"€7,000,000"
2009,Euskaltel-Euskadi,"€6,500,000"
2009,Française des Jeux,"€6,500,000"
2009,Cofidis,"€6,000,000"
2009,Fuji-Servetto,"€5,000,000"
2010,Team Sky,"€21,500,000"
2010,Team Katusha,"€20,000,000"
2010,BMC Racing Team,"€18,500,000"
2010,Team RadioShack,"€16,000,000"
2010,Astana,"€15,500,000"
2010,Rabobank,"€15,000,000"
2010,Saxo Bank,"€12,500,000"
2010,Caisse d'Epargne,"€11,000,000"
2010,Liquigas-Doimo,"€10,500,000"
2010,HTC-Columbia,"€10,000,000"
2010,Garmin-Transitions,"€9,500,000"
2010,Omega Pharma-Lotto,"€9,000,000"
2010,Quick Step,"€8,500,000"
2010,Milram,"€8,000,000"
2010,Ag2r-La Mondiale,"€7,500,000"
2010,Euskaltel-Euskadi,"€7,000,000"
2010,Lampre-Farnese Vini,"€7,000,000"
2010,Footon-Servetto,"€4,500,000"
2011,Team Sky,"€24,500,000"
2011,BMC Racing Team,"€23,000,000"
2011,Team Katusha,"€20,000,000"
2011,Leopard Trek,"€18,000,000"
2011,Team RadioShack,"€17,000,000"
2011,Astana Pro Team,"€16,500,000"
2011,Rabobank Cycling Team,"€16,000,000"
2011,Omega Pharma-Lotto,"€14,500,000"
2011,Team Garmin-Cervélo,"€14,000,000"
2011,HTC-Highroad,"€13,500,000"
2011,Movistar Team,"€13,000,000"
2011,Saxo Bank-Sungard,"€12,500,000"
2011,Liquigas-Cannondale,"€12,000,000"
2011,Lampre-ISD,"€10,500,000"
2011,QuickStep Cycling Team,"€10,000,000"
2011,Ag2r-La Mondiale,"€9,500,000"
2011,Vacansoleil-DCM,"€9,000,000"
2011,Euskaltel-Euskadi,"€8,500,000"
2012,Team Sky,"€26,500,000"
2012,BMC Racing Team,"€22,500,000"
2012,RadioShack-Nissan,"€21,000,000"
2012,Team Katusha,"€20,000,000"
2012,Astana Pro Team,"€16,500,000"
2012,Omega Pharma-Quick Step,"€15,500,000"
2012,Rabobank,"€15,000,000"
2012,Colnago-CSF,"€10,000,000"
2012,Movistar Team,"€13,500,000"
2012,Saxo Bank-Tinkoff,"€12,500,000"
2012,Orica-GreenEDGE,"€12,000,000"
2012,Lotto-Belisol,"€11,500,000"
2012,Liquigas-Cannondale,"€11,000,000"
2012,Garmin-Barracuda,"€10,500,000"
2012,Lampre-ISD,"€9,500,000"
2012,Vacansoleil-DCM,"€9,000,000"
2012,Ag2r-La Mondiale,"€8,500,000"
2012,FDJ-BigMat,"€8,500,000"
2012,Euskaltel-Euskadi,"€8,000,000"
2013,Team Sky,"€28,500,000"
2013,BMC Racing Team,"€24,500,000"
2013,Team Katusha,"€22,000,000"
2013,RadioShack-Leopard,"€20,000,000"
2013,Astana Pro Team,"€18,000,000"
2013,Omega Pharma-Quick Step,"€16,500,000"
2013,Saxo-Tinkoff,"€16,000,000"
2013,Movistar Team,"€14,500,000"
2013,Lotto-Belisol,"€12,500,000"
2013,Cannondale,"€12,500,000"
2013,Orica-GreenEDGE,"€12,000,000"
2013,Blanco Pro Cycling,"€11,500,000"
2013,Garmin-Sharp,"€11,000,000"
2013,AG2R La Mondiale,"€10,500,000"
2013,FDJ.fr,"€10,000,000"
2013,Argos-Shimano,"€9,500,000"
2013,Euskaltel-Euskadi,"€9,000,000"
2013,Vacansoleil-DCM,"€8,500,000"
2014,Team Sky,"€31,000,000"
2014,Team Katusha,"€26,000,000"
2014,BMC Racing Team,"€22,000,000"
2014,Astana Pro Team,"€20,000,000"
2014,Tinkoff-Saxo,"€18,500,000"
2014,Omega Pharma-Quick Step,"€16,000,000"
2014,Movistar Team,"€15,000,000"
2014,AG2R La Mondiale,"€13,500,000"
2014,Trek Factory Racing,"€13,000,000"
2014,Lotto-Belisol,"€12,500,000"
2014,Orica-GreenEDGE,"€12,500,000"
2014,Belkin Pro Cycling,"€12,000,000"
2014,Giant-Shimano,"€11,500,000"
2014,Lampre-Merida,"€10,500,000"
2014,FDJ.fr,"€10,500,000"
2014,Garmin-Sharp,"€10,000,000"
2014,Cannondale,"€9,500,000"
2014,Europcar,"€9,000,000"
2015,Team Sky,"€31,000,000"
2015,Astana Pro Team,"€28,000,000"
2015,BMC Racing Team,"€26,000,000"
2015,Tinkoff-Saxo,"€25,000,000"
2015,Team Katusha,"€24,000,000"
2015,Etixx-Quick Step,"€18,500,000"
2015,Movistar Team,"€15,500,000"
2015,Orica-GreenEDGE,"€14,500,000"
2015,AG2R La Mondiale,"€14,000,000"
2015,Lotto Soudal,"€13,500,000"
2015,Team Giant-Alpecin,"€13,000,000"
2015,Trek Factory Racing,"€12,500,000"
2015,IAM Cycling,"€12,000,000"
2015,FDJ,"€11,500,000"
2015,Lampre-Merida,"€10,500,000"
2015,Team LottoNL-Jumbo,"€10,000,000"
2015,Cannondale-Garmin,"€10,000,000"
2015,BORA-hansgrohe,"28,000,000"
2016,Team Sky,"€35,000,000"
2016,Tinkoff,"€27,000,000"
2016,BMC Racing Team,"€26,500,000"
2016,Team Katusha,"€25,000,000"
2016,Astana Pro Team,"€21,000,000"
2016,Etixx-Quick Step,"€20,000,000"
2016,Movistar Team,"€17,000,000"
2016,AG2R La Mondiale,"€15,500,000"
2016,Lotto Soudal,"€15,000,000"
2016,Orica-BikeExchange,"€14,500,000"
2016,Team Giant-Alpecin,"€14,500,000"
2016,Trek-Segafredo,"€14,000,000"
2016,IAM Cycling,"€13,500,000"
2016,FDJ,"€13,000,000"
2016,Team LottoNL-Jumbo,"€12,500,000"
2016,Dimension Data,"€12,000,000"
2016,Lampre-Merida,"€11,500,000"
2016,Cannondale-Drapac,"€11,000,000"
2017,Team Sky,"€38,000,000"
2017,Team Katusha-Alpecin,"€32,000,000"
2017,BMC Racing Team,"€28,000,000"
2017,Orica-Scott,"€20,000,000"
2017,Movistar Team,"€19,500,000"
2017,AG2R La Mondiale,"€18,500,000"
2017,Astana Pro Team,"€18,000,000"
2017,BORA-hansgrohe,"€17,500,000"
2017,Trek-Segafredo,"€16,500,000"
2017,Quick-Step Floors,"€16,000,000"
2017,Bahrain-Merida,"€16,000,000"
2017,UAE Team Emirates,"€15,500,000"
2017,Lotto Soudal,"€14,500,000"
2017,Team LottoNL-Jumbo,"€14,000,000"
2017,FDJ,"€13,500,000"
2017,Team Sunweb,"€13,000,000"
2017,Cannondale-Drapac,"€12,500,000"
2017,Dimension Data,"€11,500,000"
2018,Team Sky,"€42,000,000"
2018,UAE Team Emirates,"€26,000,000"
2018,BMC Racing Team,"€25,500,000"
2018,Team Katusha-Alpecin,"€24,500,000"
2018,Astana Pro Team,"€21,000,000"
2018,AG2R La Mondiale,"€20,000,000"
2018,BORA-hansgrohe,"€19,500,000"
2018,Movistar Team,"€19,000,000"
2018,Quick-Step Floors,"€18,500,000"
2018,Bahrain-Merida,"€18,000,000"
2018,Mitchelton-Scott,"€16,500,000"
2018,Groupama-FDJ,"€16,000,000"
2018,Team Sunweb,"€15,500,000"
2018,Trek-Segafredo,"€15,000,000"
2018,Lotto Soudal,"€14,000,000"
2018,EF Education First-Drapac,"€13,500,000"
2018,Team LottoNL-Jumbo,"€13,000,000"
2018,Dimension Data,"€12,000,000"
2019,Team INEOS,"€46,500,000"
2019,UAE Team Emirates,"€28,500,000"
2019,Astana Pro Team,"€26,000,000"
2019,Team Jumbo-Visma,"€24,500,000"
2019,AG2R La Mondiale,"€23,500,000"
2019,BORA-hansgrohe,"€22,000,000"
2019,Movistar Team,"€21,500,000"
2019,CCC Team,"€21,000,000"
2019,Bahrain-Merida,"€20,500,000"
2019,Deceuninck-Quick-Step,"€20,000,000"
2019,Groupama-FDJ,"€19,500,000"
2019,Team Sunweb,"€18,000,000"
2019,Trek-Segafredo,"€17,500,000"
2019,Mitchelton-Scott,"€17,000,000"
2019,Team Katusha-Alpecin,"€16,500,000"
2019,EF Education First,"€15,500,000"
2019,Lotto Soudal,"€14,500,000"
2019,Dimension Data,"€13,500,000"
2020,INEOS Grenadiers,"€50,100,000"
2020,UAE Team Emirates,"€30,000,000"
2020,Team Jumbo-Visma,"€25,000,000"
2020,AG2R La Mondiale,"€23,500,000"
2020,BORA-hansgrohe,"€22,000,000"
2020,Deceuninck-Quick-Step,"€20,000,000"
2020,Groupama-FDJ,"€19,500,000"
2020,Movistar Team,"€19,000,000"
2020,CCC Team,"€18,500,000"
2020,Team Sunweb,"€18,000,000"
2020,Bahrain-McLaren,"€18,000,000"
2020,Trek-Segafredo,"€16,500,000"
2020,Astana Pro Team,"€16,000,000"
2020,Mitchelton-Scott,"€15,500,000"
2020,EF Pro Cycling,"€15,000,000"
2020,Lotto Soudal,"€15,000,000"
2020,NTT Pro Cycling,"€14,000,000"
2020,Cofidis,"€13,500,000"
2020,Israel Start-Up Nation,"€12,500,000"
2021,INEOS Grenadiers,"€50,000,000"
2021,UAE Team Emirates,"€35,000,000"
2021,Jumbo-Visma,"€27,000,000"
2021,Deceuninck-Quick-Step,"€25,000,000"
2021,AG2R Citroën Team,"€23,000,000"
2021,BORA-hansgrohe,"€22,000,000"
2021,Groupama-FDJ,"€20,000,000"
2021,Movistar Team,"€20,000,000"
2021,Astana-Premier Tech,"€19,000,000"
2021,Bahrain Victorious,"€18,000,000"
2021,Trek-Segafredo,"€17,000,000"
2021,Team BikeExchange,"€16,000,000"
2021,Israel Start-Up Nation,"€16,000,000"
2021,EF Education-Nippo,"€15,500,000"
2021,Lotto Soudal,"€15,000,000"
2021,Cofidis,"€13,500,000"
2021,Team DSM,"€13,000,000"
2021,Intermarché-Wanty-Gobert,"€11,000,000"
2022,UAE Team Emirates,"€52,000,000"
2022,INEOS Grenadiers,"€50,000,000"
2022,Jumbo-Visma,"€40,000,000"
2022,BORA - hansgrohe,"€26,000,000"
2022,AG2R Citroën Team,"€24,500,000"
2022,Quick-Step Alpha Vinyl,"€24,000,000"
2022,Groupama - FDJ,"€23,000,000"
2022,Movistar Team,"€21,500,000"
2022,Bahrain - Victorious,"€21,000,000"
2022,Trek - Segafredo,"€20,000,000"
2022,Israel - Premier Tech,"€19,500,000"
2022,EF Education-EasyPost,"€19,000,000"
2022,Team BikeExchange - Jayco,"€18,000,000"
2022,Astana Qazaqstan Team,"€17,500,000"
2022,Team DSM,"€16,500,000"
2022,Cofidis,"€15,500,000"
2022,Lotto Soudal,"€15,000,000"
2022,Intermarché - Wanty - Gobert,"€13,500,000"
2023,UAE Team Emirates,"€60,000,000"
2023,INEOS Grenadiers,"€55,000,000"
2023,Jumbo-Visma,"€50,000,000"
2023,Soudal Quick-Step,"€30,000,000"
2023,Bora-Hansgrohe,"€28,000,000"
2023,Lidl - Trek,"€27,000,000"
2023,Bahrain - Victorious,"€26,000,000"
2023,Groupama - FDJ,"€24,000,000"
2023,AG2R Citroën Team,"€23,500,000"
2023,Movistar Team,"€22,000,000"
2023,Alpecin-Deceuninck,"€21,000,000"
2023,EF Education-EasyPost,"€20,500,000"
2023,Team Jayco AlUla,"€20,000,000"
2023,Team dsm-firmenich,"€19,000,000"
2023,Astana Qazaqstan Team,"€18,000,000"
2023,Cofidis,"€16,500,000"
2023,Team Arkéa Samsic,"€16,000,000"
2023,Intermarché - Circus - Wanty,"€15,000,000"
2024,UAE Team Emirates,"€57,500,000"
2024,Team Visma - Lease a Bike,"52,000,000"
2024,INEOS Grenadiers,"€52,500,000"
2024,Lidl - Trek,"€32,500,000"
2024,Soudal Quick-Step,"€27,500,000"
2024,Bora-Hansgrohe,"€27,500,000"
2024,Bahrain - Victorious,"€27,500,000"
2024,Decathlon AG2R La Mondiale,"€27,500,000"
2024,Movistar Team,"€22,500,000"
2024,Groupama - FDJ,"€22,500,000"
2024,Astana Qazaqstan Team,"€21,500,000"
2024,EF Education - EasyPost,"€20,000,000"
2024,Alpecin - Deceuninck,"€20,000,000"
2024,Team dsm-firmenich PostNL,"€20,000,000"
2024,Team Jayco AlUla,"€20,000,000"
2024,Cofidis,"€17,500,000"
2024,Arkéa - B&B Hotels,"€16,000,000"
2024,Intermarché - Wanty,"€15,000,000"
2025,UAE Team Emirates,"€62,000,000"
2025,Team Visma - Lease a Bike,"55,000,000"
2025,INEOS Grenadiers,"€48,000,000"
2025,Red Bull - BORA - hansgrohe,"€46,000,000"
2025,Lidl - Trek,"€42,000,000"
2025,Soudal Quick-Step,"€32,000,000"
2025,Bahrain - Victorious,"€29,000,000"
2025,Decathlon AG2R La Mondiale,"€28,500,000"
2025,Movistar Team,"€27,000,000"
2025,Alpecin - Deceuninck,"€26,000,000"
2025,Groupama - FDJ,"€22,000,000"
2025,EF Education - EasyPost,"€21,500,000"
2025,Team Jayco AlUla,"€20,000,000"
2025,Team dsm-firmenich PostNL,"€19,500,000"
2025,Astana Qazaqstan Team,"€17,500,000"
2025,Cofidis,"€17,000,000"
2025,Arkéa - B&B Hotels,"€17,000,000"
2025,Intermarché - Wanty,"€16,000,000"
