Year,Team name,Industry of the Main Sponsor
2000,Mapei-QuickStep,Manufacturing/Construction
2000,Telekom,Telecommunications
2000,Rabobank,Finance/Banking
2000,ONCE-Deutsche Bank,Finance/Banking
2000,Fassa Bortolo,Manufacturing/Construction
2000,US Postal Service,Logistics/Postal
2000,Banesto,Finance/Banking
2000,Lampre-Daikin,Manufacturing/Construction
2000,Cofidis,Finance/Banking
2000,Saeco Macchine per Caffè,Manufacturing/Construction
2000,Mercatone Uno-Albacom,Government/Tourism
2000,Festina,Finance/Banking
2000,Kelme-Costa Blanca,Apparel/Sports Retail
2000,Farm Frites,Retail/Supermarket
2000,Vini Caldirola-Sidermec,Beverage/Food
2000,Polti,Manufacturing/Construction
2000,Credit Agricole,Finance/Banking
2000,Française des Jeux,Gambling/Lottery
2000,Bonjour-Toupargel,Hospitality/Travel
2000,Euskaltel-Euskadi,Telecommunications
2001,Mapei-QuickStep,Manufacturing/Construction
2001,Team Telekom,Telecommunications
2001,Rabobank,Finance/Banking
2001,US Postal Service,Logistics/Postal
2001,Fassa Bortolo,Manufacturing/Construction
2001,ONCE-Eroski,Retail/Supermarket
2001,Domo-Farm Frites,Retail/Supermarket
2001,iBanesto.com,Finance/Banking
2001,Lampre-Daikin,Manufacturing/Construction
2001,Cofidis,Finance/Banking
2001,Saeco,Manufacturing/Construction
2001,Team Coast,Other/Diversified
2001,CCC Mat,Other/Diversified
2001,Tacconi Sport,Manufacturing/Construction
2001,Lotto-Adecco,Gambling/Lottery
2001,Credit Agricole,Finance/Banking
2001,Festina,Finance/Banking
2001,Kelme-Costa Blanca,Apparel/Sports Retail
2001,Euskaltel-Euskadi,Telecommunications
2001,Mercatone Uno,Retail/Supermarket
2001,Française des Jeux,Gambling/Lottery
2001,Bonjour,Hospitality/Travel
2002,Mapei-QuickStep,Manufacturing/Construction
2002,Team Telekom,Telecommunications
2002,US Postal Service,Logistics/Postal
2002,Rabobank,Finance/Banking
2002,Fassa Bortolo,Manufacturing/Construction
2002,ONCE-Eroski,Retail/Supermarket
2002,Domo-Farm Frites,Retail/Supermarket
2002,iBanesto.com,Finance/Banking
2002,Team CSC,Software/IT/Consulting
2002,Cofidis,Finance/Banking
2002,Saeco,Manufacturing/Construction
2002,Kelme-Costa Blanca,Apparel/Sports Retail
2002,Lampre-Daikin,Manufacturing/Construction
2002,Lotto-Adecco,Gambling/Lottery
2002,Tacconi Sport,Manufacturing/Construction
2002,Credit Agricole,Finance/Banking
2002,Bonjour,Hospitality/Travel
2002,Euskaltel-Euskadi,Telecommunications
2003,Telekom,Telecommunications
2003,US Postal Service,Logistics/Postal
2003,Rabobank,Finance/Banking
2003,Fassa Bortolo,Manufacturing/Construction
2003,ONCE-Eroski,Retail/Supermarket
2003,Quick-Step Davitamon,Manufacturing/Construction
2003,Team CSC,Software/IT/Consulting
2003,iBanesto.com,Finance/Banking
2003,Saeco,Manufacturing/Construction
2003,Gerolsteiner,Beverage/Food
2003,Cofidis,Finance/Banking
2003,Phonak,Manufacturing/Construction
2003,Lotto-Domo,Gambling/Lottery
2003,Team Bianchi,Manufacturing/Construction
2003,Alessio,Other/Diversified
2003,Lampre,Manufacturing/Construction
2003,Vini Caldirola,Beverage/Food
2003,AG2R Prévoyance,Insurance
2003,Euskaltel-Euskadi,Telecommunications
2003,Brioches La Boulangère,Other/Diversified
2003,FDJeux.com,Gambling/Lottery
2003,Jean Delatour,Finance/Banking
2004,T-Mobile Team,Telecommunications
2004,US Postal Service,Logistics/Postal
2004,Rabobank,Finance/Banking
2004,Fassa Bortolo,Manufacturing/Construction
2004,Liberty Seguros,Insurance
2004,Quick-Step Davitamon,Manufacturing/Construction
2004,Team CSC,Software/IT/Consulting
2004,Phonak Hearing Systems,Manufacturing/Construction
2004,Saeco,Manufacturing/Construction
2004,Illes Balears-Banesto,Finance/Banking
2004,Gerolsteiner,Beverage/Food
2004,Lotto-Domo,Gambling/Lottery
2004,Cofidis,Finance/Banking
2004,Lampre,Manufacturing/Construction
2004,Alessio-Bianchi,Manufacturing/Construction
2004,Ag2r Prévoyance,Insurance
2004,Credit Agricole,Finance/Banking
2004,Euskaltel-Euskadi,Telecommunications
2004,Brioches La Boulangère,Other/Diversified
2004,Chocolade Jacques,Beverage/Food
2004,FDJeux.com,Gambling/Lottery
2005,T-Mobile Team,Telecommunications
2005,Discovery Channel,Other/Diversified
2005,Rabobank,Finance/Banking
2005,Liberty Seguros-Würth,Manufacturing/Construction
2005,Team CSC,Software/IT/Consulting
2005,Phonak Hearing Systems,Manufacturing/Construction
2005,Illes Balears-Caisse d'Epargne,Finance/Banking
2005,Quick-Step Innergetic,Manufacturing/Construction
2005,Gerolsteiner,Beverage/Food
2005,Davitamon-Lotto,Gambling/Lottery
2005,Fassa Bortolo,Manufacturing/Construction
2005,Liquigas-Bianchi,Manufacturing/Construction
2005,Saunier Duval-Prodir,Energy/Chemicals
2005,Lampre-Caffita,Manufacturing/Construction
2005,Bouygues Telecom,Telecommunications
2005,Credit Agricole,Finance/Banking
2005,Cofidis,Finance/Banking
2005,Domina Vacanze,Hospitality/Travel
2005,Euskaltel-Euskadi,Telecommunications
2005,Française des Jeux,Gambling/Lottery
2006,T-Mobile Team,Telecommunications
2006,Discovery Channel,Other/Diversified
2006,Rabobank,Finance/Banking
2006,Team CSC,Software/IT/Consulting
2006,Phonak Hearing Systems,Manufacturing/Construction
2006,Caisse d'Epargne,Finance/Banking
2006,Astana (Liberty),Government/Tourism
2006,Quick-Step Innergetic,Manufacturing/Construction
2006,Liquigas,Energy/Chemicals
2006,Davitamon-Lotto,Gambling/Lottery
2006,Team Milram,Beverage/Food
2006,Gerolsteiner,Beverage/Food
2006,Saunier Duval-Prodir,Energy/Chemicals
2006,Credit Agricole,Finance/Banking
2006,Lampre-Fondital,Manufacturing/Construction
2006,Ag2r Prévoyance,Insurance
2006,Euskaltel-Euskadi,Telecommunications
2006,Cofidis,Finance/Banking
2006,Bouygues Telecom,Telecommunications
2006,Française des Jeux,Gambling/Lottery
2007,T-Mobile Team,Telecommunications
2007,Astana,Government/Tourism
2007,Discovery Channel,Other/Diversified
2007,Rabobank,Finance/Banking
2007,Team CSC,Software/IT/Consulting
2007,Caisse d'Epargne,Finance/Banking
2007,Liquigas,Energy/Chemicals
2007,Quick-Step Innergetic,Manufacturing/Construction
2007,Predictor-Lotto,Gambling/Lottery
2007,Unibet.com,Gambling/Lottery
2007,Team Milram,Beverage/Food
2007,Gerolsteiner,Beverage/Food
2007,Saunier Duval-Prodir,Energy/Chemicals
2007,Lampre-Fondital,Manufacturing/Construction
2007,Credit Agricole,Finance/Banking
2007,Ag2r Prévoyance,Insurance
2007,Euskaltel-Euskadi,Telecommunications
2007,Cofidis,Finance/Banking
2007,Bouygues Telecom,Telecommunications
2007,Française des Jeux,Gambling/Lottery
2008,Astana,Government/Tourism
2008,Rabobank,Finance/Banking
2008,Saxo Bank,Finance/Banking
2008,Caisse d'Epargne,Finance/Banking
2008,Quick-Step,Manufacturing/Construction
2008,Liquigas,Energy/Chemicals
2008,Silence-Lotto,Gambling/Lottery
2008,Columbia,Other/Diversified
2008,Team Milram,Beverage/Food
2008,Lampre,Manufacturing/Construction
2008,Team Scott-American Beef,Manufacturing/Construction
2008,Ag2r-La Mondiale,Insurance
2008,Credit Agricole,Finance/Banking
2008,Gerolsteiner,Beverage/Food
2008,Cofidis,Finance/Banking
2008,Euskaltel-Euskadi,Telecommunications
2008,Bouygues Telecom,Telecommunications
2008,Française des Jeux,Gambling/Lottery
2009,Team Katusha,Government/Tourism
2009,Astana,Government/Tourism
2009,Rabobank,Finance/Banking
2009,Caisse d'Epargne,Finance/Banking
2009,Team Saxo Bank,Finance/Banking
2009,Liquigas,Energy/Chemicals
2009,Garmin-Slipstream,Software/IT/Consulting
2009,Cervélo TestTeam,Manufacturing/Construction
2009,Columbia-HTC,Other/Diversified
2009,Quick-Step,Manufacturing/Construction
2009,Silence-Lotto,Gambling/Lottery
2009,Lampre-NGC,Manufacturing/Construction
2009,Team Milram,Beverage/Food
2009,Ag2r-La Mondiale,Insurance
2009,Bbox Bouygues Telecom,Telecommunications
2009,Euskaltel-Euskadi,Telecommunications
2009,Française des Jeux,Gambling/Lottery
2009,Cofidis,Finance/Banking
2009,Fuji-Servetto,Other/Diversified
2010,Team Sky,Telecommunications
2010,Team Katusha,Government/Tourism
2010,BMC Racing Team,Manufacturing/Construction
2010,Team RadioShack,Other/Diversified
2010,Astana,Government/Tourism
2010,Rabobank,Finance/Banking
2010,Saxo Bank,Finance/Banking
2010,Caisse d'Epargne,Finance/Banking
2010,Liquigas-Doimo,Energy/Chemicals
2010,HTC-Columbia,Other/Diversified
2010,Garmin-Transitions,Other/Diversified
2010,Omega Pharma-Lotto,Gambling/Lottery
2010,Quick Step,Other/Diversified
2010,Milram,Beverage/Food
2010,Ag2r-La Mondiale,Insurance
2010,Euskaltel-Euskadi,Telecommunications
2010,Lampre-Farnese Vini,Manufacturing/Construction
2010,Footon-Servetto,Other/Diversified
2011,Team Sky,Telecommunications
2011,BMC Racing Team,Manufacturing/Construction
2011,Team Katusha,Government/Tourism
2011,Leopard Trek,Manufacturing/Construction
2011,Team RadioShack,Other/Diversified
2011,Astana Pro Team,Government/Tourism
2011,Rabobank Cycling Team,Finance/Banking
2011,Omega Pharma-Lotto,Gambling/Lottery
2011,Team Garmin-Cervélo,Manufacturing/Construction
2011,HTC-Highroad,Software/IT/Consulting
2011,Movistar Team,Telecommunications
2011,Saxo Bank-Sungard,Finance/Banking
2011,Liquigas-Cannondale,Manufacturing/Construction
2011,Lampre-ISD,Manufacturing/Construction
2011,QuickStep Cycling Team,Other/Diversified
2011,Ag2r-La Mondiale,Insurance
2011,Vacansoleil-DCM,Hospitality/Travel
2011,Euskaltel-Euskadi,Telecommunications
2012,Team Sky,Telecommunications
2012,BMC Racing Team,Manufacturing/Construction
2012,RadioShack-Nissan,Other/Diversified
2012,Team Katusha,Government/Tourism
2012,Astana Pro Team,Government/Tourism
2012,Omega Pharma-Quick Step,Other/Diversified
2012,Rabobank,Finance/Banking
2012,Colnago-CSF,Other/Diversified
2012,Movistar Team,Telecommunications
2012,Saxo Bank-Tinkoff,Finance/Banking
2012,Orica-GreenEDGE,Other/Diversified
2012,Lotto-Belisol,Gambling/Lottery
2012,Liquigas-Cannondale,Manufacturing/Construction
2012,Garmin-Barracuda,Other/Diversified
2012,Lampre-ISD,Manufacturing/Construction
2012,Vacansoleil-DCM,Hospitality/Travel
2012,Ag2r-La Mondiale,Insurance
2012,FDJ-BigMat,Gambling/Lottery
2012,Euskaltel-Euskadi,Telecommunications
2013,Team Sky,Telecommunications
2013,BMC Racing Team,Manufacturing/Construction
2013,Team Katusha,Government/Tourism
2013,RadioShack-Leopard,Other/Diversified
2013,Astana Pro Team,Government/Tourism
2013,Omega Pharma-Quick Step,Other/Diversified
2013,Saxo-Tinkoff,Finance/Banking
2013,Movistar Team,Telecommunications
2013,Lotto-Belisol,Gambling/Lottery
2013,Cannondale,Manufacturing/Construction
2013,Orica-GreenEDGE,Other/Diversified
2013,Blanco Pro Cycling,Other/Diversified
2013,Garmin-Sharp,Other/Diversified
2013,AG2R La Mondiale,Insurance
2013,FDJ.fr,Gambling/Lottery
2013,Argos-Shimano,Other/Diversified
2013,Euskaltel-Euskadi,Telecommunications
2013,Vacansoleil-DCM,Hospitality/Travel
2014,Team Sky,Telecommunications
2014,Team Katusha,Government/Tourism
2014,BMC Racing Team,Manufacturing/Construction
2014,Astana Pro Team,Government/Tourism
2014,Tinkoff-Saxo,Finance/Banking
2014,Omega Pharma-Quick Step,Other/Diversified
2014,Movistar Team,Telecommunications
2014,AG2R La Mondiale,Insurance
2014,Trek Factory Racing,Manufacturing/Construction
2014,Lotto-Belisol,Gambling/Lottery
2014,Orica-GreenEDGE,Other/Diversified
2014,Belkin Pro Cycling,Other/Diversified
2014,Giant-Shimano,Manufacturing/Construction
2014,Lampre-Merida,Manufacturing/Construction
2014,FDJ.fr,Gambling/Lottery
2014,Garmin-Sharp,Other/Diversified
2014,Cannondale,Manufacturing/Construction
2014,Europcar,Other/Diversified
2015,Team Sky,Telecommunications
2015,Astana Pro Team,Government/Tourism
2015,BMC Racing Team,Manufacturing/Construction
2015,Tinkoff-Saxo,Finance/Banking
2015,Team Katusha,Government/Tourism
2015,Etixx-Quick Step,Other/Diversified
2015,Movistar Team,Telecommunications
2015,Orica-GreenEDGE,Other/Diversified
2015,AG2R La Mondiale,Insurance
2015,Lotto Soudal,Manufacturing/Construction
2015,Team Giant-Alpecin,Manufacturing/Construction
2015,Trek Factory Racing,Manufacturing/Construction
2015,IAM Cycling,Other/Diversified
2015,FDJ,Gambling/Lottery
2015,Lampre-Merida,Manufacturing/Construction
2015,Team LottoNL-Jumbo,Beverage/Food
2015,Cannondale-Garmin,Manufacturing/Construction
2015,BORA-hansgrohe,Manufacturing/Construction
2016,Team Sky,Telecommunications
2016,Tinkoff,Finance/Banking
2016,BMC Racing Team,Manufacturing/Construction
2016,Team Katusha,Government/Tourism
2016,Astana Pro Team,Government/Tourism
2016,Etixx-Quick Step,Other/Diversified
2016,Movistar Team,Telecommunications
2016,AG2R La Mondiale,Insurance
2016,Lotto Soudal,Manufacturing/Construction
2016,Orica-BikeExchange,Retail/Supermarket
2016,Team Giant-Alpecin,Manufacturing/Construction
2016,Trek-Segafredo,Manufacturing/Construction
2016,IAM Cycling,Other/Diversified
2016,FDJ,Gambling/Lottery
2016,Team LottoNL-Jumbo,Beverage/Food
2016,Dimension Data,Software/IT/Consulting
2016,Lampre-Merida,Manufacturing/Construction
2016,Cannondale-Drapac,Manufacturing/Construction
2017,Team Sky,Telecommunications
2017,Team Katusha-Alpecin,Government/Tourism
2017,BMC Racing Team,Manufacturing/Construction
2017,Orica-Scott,Manufacturing/Construction
2017,Movistar Team,Telecommunications
2017,AG2R La Mondiale,Insurance
2017,Astana Pro Team,Government/Tourism
2017,BORA-hansgrohe,Manufacturing/Construction
2017,Trek-Segafredo,Manufacturing/Construction
2017,Quick-Step Floors,Manufacturing/Construction
2017,Bahrain-Merida,Manufacturing/Construction
2017,UAE Team Emirates,Government/Tourism
2017,Lotto Soudal,Manufacturing/Construction
2017,Team LottoNL-Jumbo,Beverage/Food
2017,FDJ,Gambling/Lottery
2017,Team Sunweb,Software/IT/Consulting
2017,Cannondale-Drapac,Manufacturing/Construction
2017,Dimension Data,Software/IT/Consulting
2018,Team Sky,Telecommunications
2018,UAE Team Emirates,Government/Tourism
2018,BMC Racing Team,Manufacturing/Construction
2018,Team Katusha-Alpecin,Government/Tourism
2018,Astana Pro Team,Government/Tourism
2018,AG2R La Mondiale,Insurance
2018,BORA-hansgrohe,Manufacturing/Construction
2018,Movistar Team,Telecommunications
2018,Quick-Step Floors,Manufacturing/Construction
2018,Bahrain-Merida,Manufacturing/Construction
2018,Mitchelton-Scott,Manufacturing/Construction
2018,Groupama-FDJ,Gambling/Lottery
2018,Team Sunweb,Software/IT/Consulting
2018,Trek-Segafredo,Manufacturing/Construction
2018,Lotto Soudal,Manufacturing/Construction
2018,EF Education First-Drapac,Education
2018,Team LottoNL-Jumbo,Beverage/Food
2018,Dimension Data,Software/IT/Consulting
2019,Team INEOS,Energy/Chemicals
2019,UAE Team Emirates,Government/Tourism
2019,Astana Pro Team,Government/Tourism
2019,Team Jumbo-Visma,Beverage/Food
2019,AG2R La Mondiale,Insurance
2019,BORA-hansgrohe,Manufacturing/Construction
2019,Movistar Team,Telecommunications
2019,CCC Team,Other/Diversified
2019,Bahrain-Merida,Manufacturing/Construction
2019,Deceuninck-Quick-Step,Manufacturing/Construction
2019,Groupama-FDJ,Gambling/Lottery
2019,Team Sunweb,Software/IT/Consulting
2019,Trek-Segafredo,Manufacturing/Construction
2019,Mitchelton-Scott,Manufacturing/Construction
2019,Team Katusha-Alpecin,Government/Tourism
2019,EF Education First,Education
2019,Lotto Soudal,Manufacturing/Construction
2019,Dimension Data,Software/IT/Consulting
2020,INEOS Grenadiers,Energy/Chemicals
2020,UAE Team Emirates,Government/Tourism
2020,Team Jumbo-Visma,Beverage/Food
2020,AG2R La Mondiale,Insurance
2020,BORA-hansgrohe,Manufacturing/Construction
2020,Deceuninck-Quick-Step,Manufacturing/Construction
2020,Groupama-FDJ,Gambling/Lottery
2020,Movistar Team,Telecommunications
2020,CCC Team,Other/Diversified
2020,Team Sunweb,Software/IT/Consulting
2020,Bahrain-McLaren,Government/Tourism
2020,Trek-Segafredo,Manufacturing/Construction
2020,Astana Pro Team,Government/Tourism
2020,Mitchelton-Scott,Manufacturing/Construction
2020,EF Pro Cycling,Other/Diversified
2020,Lotto Soudal,Manufacturing/Construction
2020,NTT Pro Cycling,Telecommunications
2020,Cofidis,Finance/Banking
2020,Israel Start-Up Nation,Government/Tourism
2021,INEOS Grenadiers,Energy/Chemicals
2021,UAE Team Emirates,Government/Tourism
2021,Jumbo-Visma,Beverage/Food
2021,Deceuninck-Quick-Step,Manufacturing/Construction
2021,AG2R Citroën Team,Insurance
2021,BORA-hansgrohe,Manufacturing/Construction
2021,Groupama-FDJ,Gambling/Lottery
2021,Movistar Team,Telecommunications
2021,Astana-Premier Tech,Government/Tourism
2021,Bahrain Victorious,Government/Tourism
2021,Trek-Segafredo,Manufacturing/Construction
2021,Team BikeExchange,Retail/Supermarket
2021,Israel Start-Up Nation,Government/Tourism
2021,EF Education-Nippo,Education
2021,Lotto Soudal,Manufacturing/Construction
2021,Cofidis,Finance/Banking
2021,Team DSM,Other/Diversified
2021,Intermarché-Wanty-Gobert,Retail/Supermarket
2022,UAE Team Emirates,Government/Tourism
2022,INEOS Grenadiers,Energy/Chemicals
2022,Jumbo-Visma,Beverage/Food
2022,BORA - hansgrohe,Manufacturing/Construction
2022,AG2R Citroën Team,Insurance
2022,Quick-Step Alpha Vinyl,Manufacturing/Construction
2022,Groupama - FDJ,Gambling/Lottery
2022,Movistar Team,Telecommunications
2022,Bahrain - Victorious,Government/Tourism
2022,Trek - Segafredo,Manufacturing/Construction
2022,Israel - Premier Tech,Government/Tourism
2022,EF Education-EasyPost,Education
2022,Team BikeExchange - Jayco,Retail/Supermarket
2022,Astana Qazaqstan Team,Government/Tourism
2022,Team DSM,Other/Diversified
2022,Cofidis,Finance/Banking
2022,Lotto Soudal,Manufacturing/Construction
2022,Intermarché - Wanty - Gobert,Retail/Supermarket
2023,UAE Team Emirates,Government/Tourism
2023,INEOS Grenadiers,Energy/Chemicals
2023,Jumbo-Visma,Beverage/Food
2023,Soudal Quick-Step,Manufacturing/Construction
2023,Bora-Hansgrohe,Manufacturing/Construction
2023,Lidl - Trek,Manufacturing/Construction
2023,Bahrain - Victorious,Government/Tourism
2023,Groupama - FDJ,Gambling/Lottery
2023,AG2R Citroën Team,Insurance
2023,Movistar Team,Telecommunications
2023,Alpecin-Deceuninck,Manufacturing/Construction
2023,EF Education-EasyPost,Education
2023,Team Jayco AlUla,Government/Tourism
2023,Team dsm-firmenich,Energy/Chemicals
2023,Astana Qazaqstan Team,Government/Tourism
2023,Cofidis,Finance/Banking
2023,Team Arkéa Samsic,Finance/Banking
2023,Intermarché - Circus - Wanty,Retail/Supermarket
2024,UAE Team Emirates,Government/Tourism
2024,Team Visma - Lease a Bike,Software/IT/Consulting
2024,INEOS Grenadiers,Energy/Chemicals
2024,Lidl - Trek,Manufacturing/Construction
2024,Soudal Quick-Step,Manufacturing/Construction
2024,Bora-Hansgrohe,Manufacturing/Construction
2024,Bahrain - Victorious,Government/Tourism
2024,Decathlon AG2R La Mondiale,Retail/Supermarket
2024,Movistar Team,Telecommunications
2024,Groupama - FDJ,Gambling/Lottery
2024,Astana Qazaqstan Team,Government/Tourism
2024,EF Education - EasyPost,Education
2024,Alpecin - Deceuninck,Manufacturing/Construction
2024,Team dsm-firmenich PostNL,Energy/Chemicals
2024,Team Jayco AlUla,Government/Tourism
2024,Cofidis,Finance/Banking
2024,Arkéa - B&B Hotels,Finance/Banking
2024,Intermarché - Wanty,Retail/Supermarket
2025,UAE Team Emirates,Government/Tourism
2025,Team Visma - Lease a Bike,Software/IT/Consulting
2025,INEOS Grenadiers,Energy/Chemicals
2025,Red Bull - BORA - hansgrohe,Manufacturing/Construction
2025,Lidl - Trek,Manufacturing/Construction
2025,Soudal Quick-Step,Manufacturing/Construction
2025,Bahrain - Victorious,Government/Tourism
2025,Decathlon AG2R La Mondiale,Retail/Supermarket
2025,Movistar Team,Telecommunications
2025,Alpecin - Deceuninck,Manufacturing/Construction
2025,Groupama - FDJ,Gambling/Lottery
2025,EF Education - EasyPost,Education
2025,Team Jayco AlUla,Government/Tourism
2025,Team dsm-firmenich PostNL,Energy/Chemicals
2025,Astana Qazaqstan Team,Government/Tourism
2025,Cofidis,Finance/Banking
2025,Arkéa - B&B Hotels,Finance/Banking
2025,Intermarché - Wanty,Retail/Supermarket
