Year;Team name;Country of Origin;
2000;Mapei-QuickStep;Italy;
2000;Telekom;Germany;
2000;Rabobank;Netherlands;
2000;ONCE-Deutsche Bank;Spain;
2000;Fassa Bortolo;Italy;
2000;US Postal Service;USA;
2000;Banesto;Spain;
2000;Lampre-Daikin;Italy;
2000;Cofidis;France;
2000;Saeco Macchine per Caffè;Italy;
2000;Mercatone Uno-Albacom;Italy;
2000;Festina;France;
2000;Kelme-Costa Blanca;Spain;
2000;Farm Frites;Netherlands;
2000;Vini Caldirola-Sidermec;Italy;
2000;Polti;Italy;
2000;Credit Agricole;France;
2000;Française des Jeux;France;
2000;Bonjour-Toupargel;France;
2000;Euskaltel-Euskadi;Spain;
2001;Mapei-QuickStep;Italy;
2001;Team Telekom;Germany;
2001;Rabobank;Netherlands;
2001;US Postal Service;USA;
2001;Fassa Bortolo;Italy;
2001;ONCE-Eroski;Spain;
2001;Domo-Farm Frites;Belgium;
2001;iBanesto.com;Spain;
2001;Lampre-Daikin;Italy;
2001;Cofidis;France;
2001;Saeco;Italy;
2001;Team Coast;Germany;
2001;CCC Mat;Poland;
2001;Tacconi Sport;Italy;
2001;Lotto-Adecco;Belgium;
2001;Credit Agricole;France;
2001;Festina;France;
2001;Kelme-Costa Blanca;Spain;
2001;Euskaltel-Euskadi;Spain;
2001;Mercatone Uno;Italy;
2001;Française des Jeux;France;
2001;Bonjour;France;
2002;Mapei-QuickStep;Italy;
2002;Team Telekom;Germany;
2002;US Postal Service;USA;
2002;Rabobank;Netherlands;
2002;Fassa Bortolo;Italy;
2002;ONCE-Eroski;Spain;
2002;Domo-Farm Frites;Belgium;
2002;iBanesto.com;Spain;
2002;Team CSC;Denmark;
2002;Cofidis;France;
2002;Saeco;Italy;
2002;Kelme-Costa Blanca;Spain;
2002;Lampre-Daikin;Italy;
2002;Lotto-Adecco;Belgium;
2002;Tacconi Sport;Italy;
2002;Credit Agricole;France;
2002;Bonjour;France;
2002;Euskaltel-Euskadi;Spain;
2003;Telekom;Germany;
2003;US Postal Service;USA;
2003;Rabobank;Netherlands;
2003;Fassa Bortolo;Italy;
2003;ONCE-Eroski;Spain;
2003;Quick-Step Davitamon;Belgium;
2003;Team CSC;Denmark;
2003;iBanesto.com;Spain;
2003;Saeco;Italy;
2003;Gerolsteiner;Germany;
2003;Cofidis;France;
2003;Phonak;Switzerland;
2003;Lotto-Domo;Belgium;
2003;Team Bianchi;Germany;
2003;Alessio;Italy;
2003;Lampre;Italy;
2003;Vini Caldirola;Italy;
2003;AG2R Prévoyance;France;
2003;Euskaltel-Euskadi;Spain;
2003;Brioches La Boulangère;France;
2003;FDJeux.com;France;
2003;Jean Delatour;France;
2004;T-Mobile Team;Germany;
2004;US Postal Service;USA;
2004;Rabobank;Netherlands;
2004;Fassa Bortolo;Italy;
2004;Liberty Seguros;Spain;
2004;Quick-Step Davitamon;Belgium;
2004;Team CSC;Denmark;
2004;Phonak Hearing Systems;Switzerland;
2004;Saeco;Italy;
2004;Illes Balears-Banesto;Spain;
2004;Gerolsteiner;Germany;
2004;Lotto-Domo;Belgium;
2004;Cofidis;France;
2004;Lampre;Italy;
2004;Alessio-Bianchi;Italy;
2004;Ag2r Prévoyance;France;
2004;Credit Agricole;France;
2004;Euskaltel-Euskadi;Spain;
2004;Brioches La Boulangère;France;
2004;Chocolade Jacques;Belgium;
2004;FDJeux.com;France;
2005;T-Mobile Team;Germany;
2005;Discovery Channel;USA;
2005;Rabobank;Netherlands;
2005;Liberty Seguros-Würth;Spain;
2005;Team CSC;Denmark;
2005;Phonak Hearing Systems;Switzerland;
2005;Illes Balears-Caisse d'Epargne;Spain;
2005;Quick-Step Innergetic;Belgium;
2005;Gerolsteiner;Germany;
2005;Davitamon-Lotto;Belgium;
2005;Fassa Bortolo;Italy;
2005;Liquigas-Bianchi;Italy;
2005;Saunier Duval-Prodir;Spain;
2005;Lampre-Caffita;Italy;
2005;Bouygues Telecom;France;
2005;Credit Agricole;France;
2005;Cofidis;France;
2005;Domina Vacanze;Italy;
2005;Euskaltel-Euskadi;Spain;
2005;Française des Jeux;France;
2006;T-Mobile Team;Germany;
2006;Discovery Channel;USA;
2006;Rabobank;Netherlands;
2006;Team CSC;Denmark;
2006;Phonak Hearing Systems;Switzerland;
2006;Caisse d'Epargne;Spain;
2006;Astana (Liberty);Kazakhstan;
2006;Quick-Step Innergetic;Belgium;
2006;Liquigas;Italy;
2006;Davitamon-Lotto;Belgium;
2006;Team Milram;Germany;
2006;Gerolsteiner;Germany;
2006;Saunier Duval-Prodir;Spain;
2006;Credit Agricole;France;
2006;Lampre-Fondital;Italy;
2006;Ag2r Prévoyance;France;
2006;Euskaltel-Euskadi;Spain;
2006;Cofidis;France;
2006;Bouygues Telecom;France;
2006;Française des Jeux;France;
2007;T-Mobile Team;Germany;
2007;Astana;Kazakhstan;
2007;Discovery Channel;USA;
2007;Rabobank;Netherlands;
2007;Team CSC;Denmark;
2007;Caisse d'Epargne;Spain;
2007;Liquigas;Italy;
2007;Quick-Step Innergetic;Belgium;
2007;Predictor-Lotto;Belgium;
2007;Unibet.com;Sweden;
2007;Team Milram;Germany;
2007;Gerolsteiner;Germany;
2007;Saunier Duval-Prodir;Spain;
2007;Lampre-Fondital;Italy;
2007;Credit Agricole;France;
2007;Ag2r Prévoyance;France;
2007;Euskaltel-Euskadi;Spain;
2007;Cofidis;France;
2007;Bouygues Telecom;France;
2007;Française des Jeux;France;
2008;Astana;Kazakhstan;
2008;Rabobank;Netherlands;
2008;Saxo Bank;Denmark;
2008;Caisse d'Epargne;Spain;
2008;Quick-Step;Belgium;
2008;Liquigas;Italy;
2008;Silence-Lotto;Belgium;
2008;Columbia;USA;
2008;Team Milram;Germany;
2008;Lampre;Italy;
2008;Team Scott-American Beef;Spain;
2008;Ag2r-La Mondiale;France;
2008;Credit Agricole;France;
2008;Gerolsteiner;Germany;
2008;Cofidis;France;
2008;Euskaltel-Euskadi;Spain;
2008;Bouygues Telecom;France;
2008;Française des Jeux;France;
2009;Team Katusha;Russia;
2009;Astana;Kazakhstan;
2009;Rabobank;Netherlands;
2009;Caisse d'Epargne;Spain;
2009;Team Saxo Bank;Denmark;
2009;Liquigas;Italy;
2009;Garmin-Slipstream;USA;
2009;Cervélo TestTeam;Switzerland;
2009;Columbia-HTC;USA;
2009;Quick-Step;Belgium;
2009;Silence-Lotto;Belgium;
2009;Lampre-NGC;Italy;
2009;Team Milram;Germany;
2009;Ag2r-La Mondiale;France;
2009;Bbox Bouygues Telecom;France;
2009;Euskaltel-Euskadi;Spain;
2009;Française des Jeux;France;
2009;Cofidis;France;
2009;Fuji-Servetto;Spain;
2010;Team Sky;United Kingdom;
2010;Team Katusha;Russia;
2010;BMC Racing Team;USA;
2010;Team RadioShack;USA;
2010;Astana;Kazakhstan;
2010;Rabobank;Netherlands;
2010;Saxo Bank;Denmark;
2010;Caisse d'Epargne;Spain;
2010;Liquigas-Doimo;Italy;
2010;HTC-Columbia;USA;
2010;Garmin-Transitions;USA;
2010;Omega Pharma-Lotto;Belgium;
2010;Quick Step;Belgium;
2010;Milram;Germany;
2010;Ag2r-La Mondiale;France;
2010;Euskaltel-Euskadi;Spain;
2010;Lampre-Farnese Vini;Italy;
2010;Footon-Servetto;Spain;
2011;Team Sky;United Kingdom;
2011;BMC Racing Team;USA;
2011;Team Katusha;Russia;
2011;Leopard Trek;USA;
2011;Team RadioShack;USA;
2011;Astana Pro Team;Kazakhstan;
2011;Rabobank Cycling Team;Netherlands;
2011;Omega Pharma-Lotto;Belgium;
2011;Team Garmin-Cervélo;USA;
2011;HTC-Highroad;USA;
2011;Movistar Team;Spain;
2011;Saxo Bank-Sungard;Denmark;
2011;Liquigas-Cannondale;Italy;
2011;Lampre-ISD;Italy;
2011;QuickStep Cycling Team;Belgium;
2011;Ag2r-La Mondiale;France;
2011;Vacansoleil-DCM;Netherlands;
2011;Euskaltel-Euskadi;Spain;
2012;Team Sky;United Kingdom;
2012;BMC Racing Team;USA;
2012;RadioShack-Nissan;USA;
2012;Team Katusha;Russia;
2012;Astana Pro Team;Kazakhstan;
2012;Omega Pharma-Quick Step;Belgium;
2012;Rabobank;Netherlands;
2012;Colnago-CSF;Ireland;
2012;Movistar Team;Spain;
2012;Saxo Bank-Tinkoff;Denmark;
2012;Orica-GreenEDGE;Australia;
2012;Lotto-Belisol;Belgium;
2012;Liquigas-Cannondale;Italy;
2012;Garmin-Barracuda;USA;
2012;Lampre-ISD;Italy;
2012;Vacansoleil-DCM;Netherlands;
2012;Ag2r-La Mondiale;France;
2012;FDJ-BigMat;France;
2012;Euskaltel-Euskadi;Spain;
2013;Team Sky;United Kingdom;
2013;BMC Racing Team;USA;
2013;Team Katusha;Russia;
2013;RadioShack-Leopard;USA;
2013;Astana Pro Team;Kazakhstan;
2013;Omega Pharma-Quick Step;Belgium;
2013;Saxo-Tinkoff;Denmark;
2013;Movistar Team;Spain;
2013;Lotto-Belisol;Belgium;
2013;Cannondale;USA;
2013;Orica-GreenEDGE;Australia;
2013;Blanco Pro Cycling;Netherlands;
2013;Garmin-Sharp;USA;
2013;AG2R La Mondiale;France;
2013;FDJ.fr;France;
2013;Argos-Shimano;Netherlands;
2013;Euskaltel-Euskadi;Spain;
2013;Vacansoleil-DCM;Netherlands;
2014;Team Sky;United Kingdom;
2014;Team Katusha;Russia;
2014;BMC Racing Team;USA;
2014;Astana Pro Team;Kazakhstan;
2014;Tinkoff-Saxo;Denmark;
2014;Omega Pharma-Quick Step;Belgium;
2014;Movistar Team;Spain;
2014;AG2R La Mondiale;France;
2014;Trek Factory Racing;USA;
2014;Lotto-Belisol;Belgium;
2014;Orica-GreenEDGE;Australia;
2014;Belkin Pro Cycling;Netherlands;
2014;Giant-Shimano;Germany;
2014;Lampre-Merida;Italy;
2014;FDJ.fr;France;
2014;Garmin-Sharp;USA;
2014;Cannondale;USA;
2014;Europcar;France;
2015;Team Sky;United Kingdom;
2015;Astana Pro Team;Kazakhstan;
2015;BMC Racing Team;USA;
2015;Tinkoff-Saxo;Denmark;
2015;Team Katusha;Russia;
2015;Etixx-Quick Step;Belgium;
2015;Movistar Team;Spain;
2015;Orica-GreenEDGE;Australia;
2015;AG2R La Mondiale;France;
2015;Lotto Soudal;Belgium;
2015;Team Giant-Alpecin;Belgium;
2015;Trek Factory Racing;USA;
2015;IAM Cycling;Switzerland;
2015;FDJ;France;
2015;Lampre-Merida;Italy;
2015;Team LottoNL-Jumbo;Netherlands;
2015;Cannondale-Garmin;USA;
2015;BORA-hansgrohe;Germany;
2016;Team Sky;United Kingdom;
2016;Tinkoff;Russia;
2016;BMC Racing Team;USA;
2016;Team Katusha;Russia;
2016;Astana Pro Team;Kazakhstan;
2016;Etixx-Quick Step;Belgium;
2016;Movistar Team;Spain;
2016;AG2R La Mondiale;France;
2016;Lotto Soudal;Belgium;
2016;Orica-BikeExchange;Australia;
2016;Team Giant-Alpecin;Belgium;
2016;Trek-Segafredo;USA;
2016;IAM Cycling;Switzerland;
2016;FDJ;France;
2016;Team LottoNL-Jumbo;Netherlands;
2016;Dimension Data;South Africa;
2016;Lampre-Merida;Italy;
2016;Cannondale-Drapac;USA;
2017;Team Sky;United Kingdom;
2017;Team Katusha-Alpecin;Belgium;
2017;BMC Racing Team;USA;
2017;Orica-Scott;Australia;
2017;Movistar Team;Spain;
2017;AG2R La Mondiale;France;
2017;Astana Pro Team;Kazakhstan;
2017;BORA-hansgrohe;Germany;
2017;Trek-Segafredo;USA;
2017;Quick-Step Floors;Belgium;
2017;Bahrain-Merida;Bahrain;
2017;UAE Team Emirates;United Arab Emirates;
2017;Lotto Soudal;Belgium;
2017;Team LottoNL-Jumbo;Netherlands;
2017;FDJ;France;
2017;Team Sunweb;Netherlands;
2017;Cannondale-Drapac;USA;
2017;Dimension Data;South Africa;
2018;Team Sky;United Kingdom;
2018;UAE Team Emirates;United Arab Emirates;
2018;BMC Racing Team;USA;
2018;Team Katusha-Alpecin;Belgium;
2018;Astana Pro Team;Kazakhstan;
2018;AG2R La Mondiale;France;
2018;BORA-hansgrohe;Germany;
2018;Movistar Team;Spain;
2018;Quick-Step Floors;Belgium;
2018;Bahrain-Merida;Bahrain;
2018;Mitchelton-Scott;Australia;
2018;Groupama-FDJ;France;
2018;Team Sunweb;Netherlands;
2018;Trek-Segafredo;USA;
2018;Lotto Soudal;Belgium;
2018;EF Education First-Drapac;USA;
2018;Team LottoNL-Jumbo;Netherlands;
2018;Dimension Data;South Africa;
2019;Team INEOS;United Kingdom;
2019;UAE Team Emirates;United Arab Emirates;
2019;Astana Pro Team;Kazakhstan;
2019;Team Jumbo-Visma;Netherlands;
2019;AG2R La Mondiale;France;
2019;BORA-hansgrohe;Germany;
2019;Movistar Team;Spain;
2019;CCC Team;Poland;
2019;Bahrain-Merida;Bahrain;
2019;Deceuninck-Quick-Step;Belgium;
2019;Groupama-FDJ;France;
2019;Team Sunweb;Netherlands;
2019;Trek-Segafredo;USA;
2019;Mitchelton-Scott;Australia;
2019;Team Katusha-Alpecin;Belgium;
2019;EF Education First;USA;
2019;Lotto Soudal;Belgium;
2019;Dimension Data;South Africa;
2020;INEOS Grenadiers;United Kingdom;
2020;UAE Team Emirates;United Arab Emirates;
2020;Team Jumbo-Visma;Netherlands;
2020;AG2R La Mondiale;France;
2020;BORA-hansgrohe;Germany;
2020;Deceuninck-Quick-Step;Belgium;
2020;Groupama-FDJ;France;
2020;Movistar Team;Spain;
2020;CCC Team;Poland;
2020;Team Sunweb;Netherlands;
2020;Bahrain-McLaren;Bahrain;
2020;Trek-Segafredo;USA;
2020;Astana Pro Team;Kazakhstan;
2020;Mitchelton-Scott;Australia;
2020;EF Pro Cycling;USA;
2020;Lotto Soudal;Belgium;
2020;NTT Pro Cycling;South Africa;
2020;Cofidis;France;
2020;Israel Start-Up Nation;Israel;
2021;INEOS Grenadiers;United Kingdom;
2021;UAE Team Emirates;United Arab Emirates;
2021;Jumbo-Visma;Netherlands;
2021;Deceuninck-Quick-Step;Belgium;
2021;AG2R Citroën Team;France;
2021;BORA-hansgrohe;Germany;
2021;Groupama-FDJ;France;
2021;Movistar Team;Spain;
2021;Astana-Premier Tech;Kazakhstan;
2021;Bahrain Victorious;Bahrain;
2021;Trek-Segafredo;USA;
2021;Team BikeExchange;Australia;
2021;Israel Start-Up Nation;Israel;
2021;EF Education-Nippo;USA;
2021;Lotto Soudal;Belgium;
2021;Cofidis;France;
2021;Team DSM;Netherlands;
2021;Intermarché-Wanty-Gobert;Belgium;
2022;UAE Team Emirates;United Arab Emirates;
2022;INEOS Grenadiers;United Kingdom;
2022;Jumbo-Visma;Netherlands;
2022;BORA - hansgrohe;Germany;
2022;AG2R Citroën Team;France;
2022;Quick-Step Alpha Vinyl;Belgium;
2022;Groupama - FDJ;France;
2022;Movistar Team;Spain;
2022;Bahrain - Victorious;Bahrain;
2022;Trek - Segafredo;USA;
2022;Israel - Premier Tech;Israel;
2022;EF Education-EasyPost;USA;
2022;Team BikeExchange - Jayco;Australia;
2022;Astana Qazaqstan Team;Kazakhstan;
2022;Team DSM;Netherlands;
2022;Cofidis;France;
2022;Lotto Soudal;Belgium;
2022;Intermarché - Wanty - Gobert;Belgium;
2023;UAE Team Emirates;United Arab Emirates;
2023;INEOS Grenadiers;United Kingdom;
2023;Jumbo-Visma;Netherlands;
2023;Soudal Quick-Step;Belgium;
2023;Bora-Hansgrohe;Germany;
2023;Lidl - Trek;USA;
2023;Bahrain - Victorious;Bahrain;
2023;Groupama - FDJ;France;
2023;AG2R Citroën Team;France;
2023;Movistar Team;Spain;
2023;Alpecin-Deceuninck;Belgium;
2023;EF Education-EasyPost;USA;
2023;Team Jayco AlUla;Australia;
2023;Team dsm-firmenich;Netherlands;
2023;Astana Qazaqstan Team;Kazakhstan;
2023;Cofidis;France;
2023;Team Arkéa Samsic;France;
2023;Intermarché - Circus - Wanty;Belgium;
2024;UAE Team Emirates;United Arab Emirates;
2024;Team Visma - Lease a Bike;Netherlands;
2024;INEOS Grenadiers;United Kingdom;
2024;Lidl - Trek;USA;
2024;Soudal Quick-Step;Belgium;
2024;Bora-Hansgrohe;Germany;
2024;Bahrain - Victorious;Bahrain;
2024;Decathlon AG2R La Mondiale;France;
2024;Movistar Team;Spain;
2024;Groupama - FDJ;France;
2024;Astana Qazaqstan Team;Kazakhstan;
2024;EF Education - EasyPost;USA;
2024;Alpecin - Deceuninck;Belgium;
2024;Team dsm-firmenich PostNL;Netherlands;
2024;Team Jayco AlUla;Australia;
2024;Cofidis;France;
2024;Arkéa - B&B Hotels;France;
2024;Intermarché - Wanty;Belgium;
2025;UAE Team Emirates;United Arab Emirates;
2025;Team Visma - Lease a Bike;Netherlands;
2025;INEOS Grenadiers;United Kingdom;
2025;Red Bull - BORA - hansgrohe;Germany;
2025;Lidl - Trek;USA;
2025;Soudal Quick-Step;Belgium;
2025;Bahrain - Victorious;Bahrain;
2025;Decathlon AG2R La Mondiale;France;
2025;Movistar Team;Spain;
2025;Alpecin - Deceuninck;Belgium;
2025;Groupama - FDJ;France;
2025;EF Education - EasyPost;USA;
2025;Team Jayco AlUla;Australia;
2025;Team dsm-firmenich PostNL;Netherlands;
2025;Astana Qazaqstan Team;Kazakhstan;
2025;Cofidis;France;
2025;Arkéa - B&B Hotels;France;
2025;Intermarché - Wanty;Belgium;
